Source,Target,Traffic
C145010,C1450,3
PDT00393,C1765,3
SkuPDT00196,PDT00196,5
PDT00196,PDT02383,3
PDT00196,C145520,3
PDT255581,home,3
PDT255581,PDT02389,3
PDT255581,ViewOrdersSimpleOrderSearch,3
PDT00366,SkuPDT00366,3
PDT00456,PDT00456,3
SkuPDT00456,PDT00456,7
OFF_FR_299,OFF_FR_299,3
PDT00389,PDT02389,3
PDT00389,cms_000147,3
PDT02389,ViewParametricSearchSimpleOfferSearch,3
C1450,C1765,3
SkuPDT255581,PDT255581,5
SkuPDT02389,PDT02389,3
C145520,PDT00889,3
C145520,OFF_FR_1472,3
C145520,C1455,3
C145520,C1420,3
C145510,PDT00349,3
C145510,C1420,3
C1455,C1210,3
C1455,C21,3
SkuPDT00261,PDT00910,3
PDT02440,PDT00910,3
PDT02440,SkuPDT02440,3
PDT00910,C1436,3
PDT00910,cms_000147,3
PDT00261,C143620,3
PDT00261,C1436,3
C143620,PDT00261,5
PDT00764,C1436,3
C1436,C1430,3
C1436,C143610,3
C1436,C1435,3
C143530,PDT02255,6
C143510,PDT00347,3
C143510,C1410,3
C1435,PDT02435,3
C1435,C1436,3
C1435,PDT01634,3
C141030,C14,3
PDT35576,OFF_FR_004,3
OFF_FR_456,OFF_FR_128,3
PDT01480,C141040,3
SkuOFF_FR_434,home,3
PDT01481,SkuPDT01481,3
PDT01481,C141010,3
PDT248586,PDT00351,3
PDT248586,C1610,3
SkuPDT248586,SkuPDT248586,3
SkuOFF_FR_127,SkuOFF_FR_414,3
SkuOFF_FR_414,ViewOrdersSimpleOrderSearch,9
SkuOFF_FR_414,ViewUserAccountStart,3
SkuOFF_FR_414,SkuPDT02454,3
SkuOFF_FR_414,ViewHeaderViewReference,3
SkuOFF_FR_185,SkuOFF_FR_297,3
SkuPDT01480,PDT01480,3
OFF_FR_128,C1435,3
OFF_FR_128,OFF_FR_456,3
OFF_FR_434,C1513,3
OFF_FR_434,C159510,3
OFF_FR_434,C1120,3
OFF_FR_434,C1440,3
OFF_FR_434,PDT465580,3
OFF_FR_434,SkuPDT465580,3
OFF_FR_434,C1437,3
OFF_FR_434,ViewUserAccountStart,3
OFF_FR_414,C1513,3
OFF_FR_414,C1530,3
OFF_FR_414,C1140,3
OFF_FR_414,PDT00351,3
OFF_FR_414,C2316,3
OFF_FR_414,C1210,3
OFF_FR_414,C1720,3
OFF_FR_414,ViewProductReviewsStart,3
OFF_FR_414,ViewUserAccountStart,3
OFF_FR_414,cms_000147,5
OFF_FR_127,SkuOFF_FR_127,5
C141010,C141010,3
SkuOFF_FR_186,SkuOFF_FR_434,3
OFF_FR_430,home,3
OFF_FR_430,OFF_FR_127,3
OFF_FR_430,OFF_FR_430,3
OFF_FR_430,OFF_FR_385,3
OFF_FR_430,ViewHeaderViewReference,3
OFF_FR_430,ViewOrdersSimpleOrderSearch,3
SkuOFF_FR_537,OFF_FR_537,9
SkuOFF_FR_537,ViewOrdersSimpleOrderSearch,3
OFF_FR_537,C1513,3
OFF_FR_537,C1530,3
OFF_FR_537,OFF_FR_306,3
OFF_FR_480,home,3
OFF_FR_480,C141020,3
C141020,C141020,3
SkuPDT01316,PDT01316,12
SkuPDT01264,home,5
SkuPDT01316,PDT01264,3
PDT01258,C1140,3
PDT01258,PDT248584,3
PDT01258,C121010,3
C141050,PDT248584,3
C1410,C159510,3
C1410,C1160,3
C1410,PDT01852,3
C1410,C1436,3
C1410,SkuOFF_FR_434,7
C1410,SkuOFF_FR_414,3
C1410,C2311,3
C1410,cms_000047,3
C1410,C1216,3
C1410,C2120,3
C1410,ViewOrderTemplateViewAll,3
C1410,C1899,3
C141070,C141020,3
C143760,PDT39575,3
C1437,C1436,3
C1437,C2316,3
C1437,ViewUserAccountStart,3
C1437,C13,3
C142020,C1450,3
C142020,C142020,3
C142020,C142010,3
C142020,C14,3
PDT01268,OFF_FR_387,3
PDT01273,C1450,3
SkuOFF_FR_387,C142010,3
SkuOFF_FR_387,ViewParametricSearchSimpleOfferSearch,3
OFF_FR_385,OFF_FR_434,3
OFF_FR_385,C1710,3
OFF_FR_385,C1340,3
OFF_FR_387,PDT35576,3
OFF_FR_387,C1410,3
OFF_FR_387,PDT01273,3
OFF_FR_387,C1710,3
C142010,PDT01273,6
SkuPDT01281,SkuPDT01281,3
PDT02181,C1360,3
PDT01281,PDT248585,3
PDT01281,ViewParametricSearchSimpleOfferSearch,3
C142030,PDT01281,3
C1420,PDT01264,3
C1420,C1735,3
C1420,ViewCartView,3
OFF_FR_1982,home,3
OFF_FR_1982,PDT00357,3
C14,PDT02285,3
C14,OFF_FR_434,3
C14,C141050,3
C14,C143730,3
C14,C143750,3
C14,C22,3
C14,C20,3
C14,C1765,3
C14,C1720,3
C14,C1860,3
C14,C1340,3
/catalogues,C15,3
/catalogues,cms_000085,3
/catalogues,C1190,3
/catalogues,cms_000047,3
/catalogues,C20,3
/catalogues,C1216,3
/catalogues,ViewOrderTemplateViewAll,3
/catalogues,cms_000026,3
/catalogues,cms_000090,3
/catalogues,C13,3
cms_000003,cms_000032,3
cms_000032,C1513,3
cms_000032,C159510,3
cms_000032,cms_000019,3
cms_000032,ViewCartView,3
cms_000032,PDT547580,3
cms_000032,cms_000039,3
cms_000032,cms_000147,3
cms_000032,cms_000011,3
cms_000033,ViewHeaderViewReference,3
cms_000033,C1310,3
cms_000030,cms_000020,3
cms_000030,cms_000147,3
/CUSTOMV2/,SkuPDT08560,3
/CUSTOMV2/,OFF_FR_2058,3
/CUSTOMV2/,C1560,3
/CUSTOMV2/,C1140,3
/CUSTOMV2/,C1420,3
/CUSTOMV2/,C14,3
/CUSTOMV2/,cms_000093,3
/CUSTOMV2/,C2313,3
/CUSTOMV2/,cms_000073,3
/CUSTOMV2/,C1211,3
/CUSTOMV2/,C1632,3
/CUSTOMV2/,C1652,3
/CUSTOMV2/,C1653,3
/CUSTOMV2/,ViewDataStart,16
/CUSTOMV2/,cms_000026,3
/CUSTOMV2/,cms_000039,3
/CUSTOMV2/,C19,3
C229913,OFF_FR_15125,5
C229911,C2275,3
C2235,PDT00670,3
C2235,PDT00651,3
C2235,C2313,3
C2235,C13,3
C221211,C2212,3
C221211,ViewStandardCatalogBrowse,3
C2212,C2230,3
C2212,C2260,3
C2212,PDT02009,3
C2212,PDT00855,3
C2212,C221213,3
C2212,C22,3
C9919,PDT01299,3
C9919,PDT39575,3
C9919,PDT00222,3
C9917,PDT01835,3
C9917,cms_000047,3
cms_000056,cms_000060,3
cms_000056,cms_000010,3
C9924,C9924,3
C9924,OFF_FR_1109,3
C9924,PDT00664,3
C9924,C2299,3
C9922,C1720,3
cms_000058,cms_000058,3
cms_000058,cms_000061,3
C9918,PDT09582,3
C9918,OFF_FR_0954,3
C9918,OFF_FR_15047,3
cms_000055,cms_000054,3
cms_000054,C11,3
cms_000054,C2270,3
cms_000054,C2318,3
cms_000054,PDT02536,3
cms_000054,cms_000045,3
cms_000054,cms_000011,3
C980202,PDT531588,3
C980213,OFF_FR_285,3
C980213,OFF_FR_0952,3
C980214,OFF_FR_1874,3
C980214,cms_000010,3
C980203,PDT00285,3
C980203,PDT02423,3
cms_000048,C11,3
cms_000048,cms_000054,3
cms_000048,cms_000073,3
cms_000048,C1212,3
cms_000048,C12,3
cms_000048,cms_000006,3
SkuOFF_FR_1439,OFF_FR_1439,3
SkuOFF_FR_1445,OFF_FR_1263,3
OFF_FR_1442,C221413,3
OFF_FR_1441,C2214,3
OFF_FR_1263,C2214,3
PDT02006,SkuPDT02006,3
PDT02006,C221312,3
PDT02006,PDT205580,3
PDT02006,C22,3
OFF_FR_055,SkuOFF_FR_055,3
OFF_FR_15119,C2213,3
OFF_FR_15116,C221312,3
PDT00755,PDT00756,3
PDT00603,C2213,3
PDT00602,SkuPDT00602,7
PDT00602,C221411,3
PDT00601,C2214,3
SkuPDT00602,PDT00602,9
SkuPDT00602,SkuPDT00602,3
SkuPDT02006,PDT02006,5
C221312,OFF_FR_15116,3
C221312,OFF_FR_15114,3
C221312,C2240,3
C221312,C2260,3
C221312,C22,6
C221312,C11,3
OFF_FR_326,C2260,3
PDT205580,PDT08579,3
PDT08577,PDT08577,3
PDT08579,PDT00824,3
PDT08579,OFF_FR_1770,3
PDT00638,OFF_FR_1108,3
PDT00638,PDT524580,3
PDT00638,ViewParametricSearchSimpleOfferSearch,3
PDT00824,OFF_FR_0734,3
PDT00824,PDT00823,3
PDT00824,PDT524580,3
OFF_FR_0734,C221214,3
SkuPDT08577,PDT08577,3
SkuPDT08577,SkuPDT08577,3
SkuPDT08579,PDT08579,5
C221411,PDT00756,3
C221411,PDT01998,3
C221411,C221411,3
C221411,C2214,3
PDT00639,C227011,3
OFF_FR_15108,C221313,3
PDT00681,SkuPDT00681,3
PDT00641,C227012,3
C2213,C2212,3
C2213,OFF_FR_15119,3
C2213,PDT00758,3
C2214,C2212,3
C2214,OFF_FR_1260,3
C2214,OFF_FR_1441,3
C2214,OFF_FR_1263,3
C2214,PDT00601,3
C2214,C2255,3
SkuPDT339580,PDT339580,3
C221311,C22,3
OFF_FR_15118,C221411,3
SkuOFF_FR_1108,C2260,3
OFF_FR_1870,OFF_FR_1868,3
OFF_FR_1532,C221411,3
C221412,C221411,3
C221412,C2260,3
C223014,C223013,3
C223014,ViewHeaderViewAccountIdentification,3
OFF_FR_517,SkuOFF_FR_517,5
OFF_FR_517,C223011,3
OFF_FR_517,PDT01098,3
OFF_FR_517,OFF_FR_1777,3
OFF_FR_1770,/catalogues,3
OFF_FR_1770,OFF_FR_1533,3
OFF_FR_1109,home,3
OFF_FR_1109,C2260,3
OFF_FR_1539,ViewParametricSearchSimpleOfferSearch,3
PDT00664,PDT157586,3
C227013,C2270,3
C227013,C2240,3
C227011,C227012,3
PDT166580,ViewParametricSearchSimpleOfferSearch,3
OFF_FR_1537,C2270,3
OFF_FR_1537,ViewParametricSearchSimpleOfferSearch,3
PDT00666,C227014,3
PDT00666,ViewParametricSearchSimpleOfferSearch,3
SkuPDT00666,PDT01543,3
PDT00671,C227014,3
PDT00671,C2270,3
C227014,PDT00665,5
C227014,PDT00671,3
C227014,C2270,3
C227012,PDT00818,3
C227012,PDT00641,3
C227012,PDT00640,3
C227012,C2299,3
C2270,C2214,3
C2270,C2240,3
C2270,C2313,3
C2270,C23,3
C2270,C139345,3
C2270,C1310,3
OFF_FR_15060,SkuOFF_FR_15060,6
OFF_FR_15127,C2260,3
OFF_FR_15125,C229913,3
C2299,C9924,3
C2299,cms_000054,3
C2299,C2255,3
C2299,C221114,3
C2299,C1216,3
C2299,cms_000090,3
PDT00768,C2240,3
SkuPDT00852,PDT00852,3
PDT00771,PDT00771,5
PDT00771,PDT00210,3
PDT00765,C2240,3
C224012,PDT00766,3
OFF_FR_1009,C2235,3
OFF_FR_1009,C223511,3
OFF_FR_1009,OFF_FR_1131,3
PDT00651,C223511,3
C224011,C2235,3
C224011,C22,3
C2240,cms_000045,3
C2240,C1653,3
C2240,C1310,3
PDT220580,PDT220580,3
PDT220583,C2230,3
OFF_FR_281,C2255,3
C223011,C2235,3
C223011,C2299,3
C223011,C223013,6
C223011,home,3
C223011,OFF_FR_517,3
C223011,C2230,3
C223013,C2230,3
C2230,PDT220583,3
C2230,C1393,3
SkuOFF_FR_1770,C2270,5
SkuOFF_FR_1770,OFF_FR_1534,5
OFF_FR_1533,C2270,3
OFF_FR_1533,C1310,3
C225512,OFF_FR_281,3
C2255,C1185,3
C2255,PDT00765,3
C2255,cms_000045,3
C2255,OFF_FR_1632,3
C2255,C1310,3
PDT498582,C223511,3
PDT498584,C223511,3
OFF_FR_0905,PDT00651,3
OFF_FR_0909,PDT498584,3
OFF_FR_0909,ViewParametricSearchSimpleOfferSearch,3
PDT01945,C2235,3
PDT01945,ViewParametricSearchSimpleOfferSearch,3
C223513,C2235,3
C223513,C2240,3
C223513,OFF_FR_0958,5
OFF_FR_1127,OFF_FR_0959,3
C223511,C2235,3
C223511,PDT00708,3
C223511,PDT00651,3
C227550,OFF_FR_9839,3
OFF_FR_9859,OFF_FR_9881,3
OFF_FR_9864,C227520,3
OFF_FR_9860,C227520,3
OFF_FR_9881,OFF_FR_9859,3
OFF_FR_9881,SkuOFF_FR_9881,3
C227520,OFF_FR_9857,3
C227520,OFF_FR_9856,3
C227520,C2275,3
C227510,C227510,3
C2275,C227540,3
C2275,OFF_FR_9670,3
C2275,C22,3
PDT00761,C2260,3
C226011,PDT00759,3
C226011,C2299,3
C226011,C2230,3
C226011,C22,5
C226011,home,3
C226011,C231314,3
C226013,C2260,3
C226013,OFF_FR_15123,3
C2260,C1140,3
C2260,C221412,3
C2260,OFF_FR_1240,3
C2260,C2318,3
C2260,C2312,3
C2260,ViewStandardCatalogBrowse,3
C2260,OFF_FR_1777,3
C2260,C1320,3
OFF_FR_1209,C2230,3
OFF_FR_15129,OFF_FR_0903,3
PDT02009,C2212,3
OFF_FR_15106,C221215,3
OFF_FR_15106,ViewParametricSearchSimpleOfferSearch,3
PDT232580,SkuPDT232580,12
PDT232580,PDT02008,3
PDT232580,OFF_FR_1652,3
OFF_FR_0903,C2212,3
OFF_FR_0903,OFF_FR_15129,3
PDT00823,C221214,3
SkuOFF_FR_0996,OFF_FR_0996,3
OFF_FR_1872,ViewParametricSearchSimpleOfferSearch,3
OFF_FR_15102,C2211,3
OFF_FR_15103,C221114,3
PDT00680,C2211,3
SkuPDT02008,OFF_FR_15103,3
PDT00683,C2214,3
PDT02008,PDT232580,3
PDT02008,OFF_FR_1239,3
PDT02008,OFF_FR_1523,3
PDT02008,OFF_FR_0900,3
PDT02008,cms_000042,3
SkuPDT02008,C229911,5
C221114,C2299,3
C221114,OFF_FR_1529,3
C221114,C221112,3
C221114,ViewStandardCatalogBrowse,3
OFF_FR_15101,OFF_FR_15101,3
OFF_FR_15059,C2211,3
OFF_FR_0633,SkuOFF_FR_0633,5
SkuOFF_FR_15058,SkuOFF_FR_15058,3
C221113,C2212,5
SkuPDT01254,SkuPDT01254,3
SkuOFF_FR_337,C221112,3
SkuPDT02172,PDT02172,7
OFF_FR_1652,C9924,3
OFF_FR_1652,C2299,3
OFF_FR_1652,C221112,3
OFF_FR_1523,home,3
OFF_FR_1523,OFF_FR_1523,3
OFF_FR_1523,PDT02172,3
OFF_FR_1523,cms_000147,3
OFF_FR_0900,ViewParametricSearchSimpleOfferSearch,3
SkuOFF_FR_0900,OFF_FR_0900,3
OFF_FR_15098,ViewParametricSearchSimpleOfferSearch,3
OFF_FR_0787,home,3
OFF_FR_1522,SkuOFF_FR_282,3
OFF_FR_1522,PDT02172,3
OFF_FR_1522,SkuOFF_FR_1847,3
OFF_FR_1522,ViewHeaderViewReference,3
OFF_FR_337,C2260,3
PDT157582,C221111,3
PDT02172,OFF_FR_0900,3
PDT02172,ViewParametricSearchSimpleOfferSearch,3
C221111,OFF_FR_15099,3
C221112,C221114,3
C221214,C2212,3
C221214,PDT00824,3
C221214,C2214,3
C221214,C221214,3
PDT00678,C2212,3
C221215,OFF_FR_15106,3
C221215,C221214,3
PDT338581,C221213,3
PDT338581,ViewParametricSearchSimpleOfferSearch,3
C221213,C221214,3
C221213,OFF_FR_1528,6
C221213,PDT338581,5
C2211,C2270,3
C226014,C226014,3
C226014,C22,5
OFF_FR_1651,C9924,3
OFF_FR_1651,OFF_FR_326,3
OFF_FR_1651,OFF_FR_15057,3
PDT524580,C226011,3
PDT524580,ViewParametricSearchSimpleOfferSearch,3
OFF_FR_15057,C22,3
C226012,C2213,3
C226012,OFF_FR_1090,3
C226012,C22,3
OFF_FR_1091,C226012,3
SkuOFF_FR_1091,C2260,5
OFF_FR_1090,OFF_FR_1090,3
OFF_FR_1536,C226012,3
OFF_FR_15121,C2260,3
OFF_FR_15122,ViewParametricSearchSimpleOfferSearch,3
OFF_FR_1650,PDT524580,3
C22,C1140,3
C22,C1185,3
C22,cms_000032,3
C22,C223014,3
C22,C223011,3
C22,SkuOFF_FR_1770,3
C22,C223511,3
C22,C223015,5
C22,C2318,3
C22,C1870,3
C22,C18,3
C22,OFF_FR_1777,3
C22,cms_000075,3
cms_000085,cms_000047,5
OFF_FR_1814,OFF_FR_1814,3
OFF_FR_1814,PDT417580,3
C231511,SkuOFF_FR_1638,3
C231514,C2315,3
C231512,PDT01605,3
C231513,C231511,3
C2315,OFF_FR_2017,3
C2315,OFF_FR_1639,3
C2315,OFF_FR_1825,3
C2315,C1630,3
OFF_FR_1115,SkuOFF_FR_1115,3
OFF_FR_1115,C23,3
C231811,C2318,3
C231811,C2311,3
C231811,OFF_FR_071,3
C231811,PDT94578,3
C231811,PDT00488,3
C231811,C2312,3
C2318,/catalogues,3
C2318,C2318,3
C2318,C1320,3
C231411,C2314,3
C231411,C117010,3
PDT417580,OFF_FR_1073,3
PDT417580,cms_000075,3
C231413,OFF_FR_2028,3
C231413,OFF_FR_1698,3
C231413,C2314,3
SkuOFF_FR_448,SkuOFF_FR_448,3
OFF_FR_0912,OFF_FR_448,3
C2314,PDT160587,3
C2314,OFF_FR_1637,3
C2314,PDT499590,3
C2314,C231314,3
C2314,cms_000045,3
C2314,C1216,3
C2314,C2110,3
C2314,ViewHeaderViewAccountIdentification,3
C2314,cms_000147,3
OFF_FR_1084,C231411,3
PDT510582,C231712,3
SkuOFF_FR_1639,OFF_FR_2014,3
SkuOFF_FR_0913,OFF_FR_0913,3
PDT02546,PDT02546,3
OFF_FR_1825,C2315,3
OFF_FR_1641,PDT02546,3
SkuOFF_FR_045,OFF_FR_045,3
OFF_FR_045,OFF_FR_045,3
C231760,C194085,3
OFF_FR_1827,C2315,3
SkuOFF_FR_0914,SkuOFF_FR_449,3
PDT30591,C2315,3
PDT02019,PDT02546,3
PDT02019,C231712,3
PDT02019,C2311,3
SkuPDT02019,PDT02019,3
OFF_FR_543,C231712,3
C231711,C231712,3
C231711,OFF_FR_2033,3
C231711,OFF_FR_0710,5
C231711,OFF_FR_2032,5
C231712,OFF_FR_0612,3
C231712,OFF_FR_543,3
C231712,OFF_FR_512,3
C231712,OFF_FR_2034,3
C231712,OFF_FR_2049,3
OFF_FR_0922,C2317,3
OFF_FR_0922,OFF_FR_0795,3
PDT00184,C2317,3
C231713,OFF_FR_0795,3
PDT02173,C1140,3
PDT02173,PDT02173,3
PDT02173,ViewProductReviewsStart,3
SkuUnMastered,PDT02173,3
OFF_FR_008,SkuPDT01168,6
OFF_FR_008,cms_000062,3
OFF_FR_008,ViewOrdersSimpleOrderSearch,3
SkuPDT01168,OFF_FR_008,5
PDT234594,OFF_FR_2020,3
PDT234594,OFF_FR_1083,3
PDT234594,OFF_FR_029,3
PDT234594,ViewParametricSearchSimpleOfferSearch,3
SkuPDT234594,PDT499590,3
SkuPDT234594,PDT499591,3
PDT00222,C1430,3
SkuPDT01503,PDT01503,5
PDT01895,OFF_FR_0913,3
C2317,/catalogues,3
C2317,C2314,3
C2317,OFF_FR_543,3
C2317,OFF_FR_2034,3
C2317,C2311,3
C2317,C2312,3
C231613,cms_000085,3
C231612,C231611,3
C2316,OFF_FR_414,3
C2316,C2317,3
C2316,OFF_FR_1184,3
C231313,C2313,3
C231313,PDT02248,5
OFF_FR_2019,OFF_FR_2020,3
OFF_FR_2025,C2313,3
SkuOFF_FR_2014,C2313,3
OFF_FR_2014,OFF_FR_2014,3
OFF_FR_2020,OFF_FR_2015,3
OFF_FR_2015,C23,3
OFF_FR_1083,PDT234594,3
OFF_FR_1083,PDT499590,3
OFF_FR_1083,PDT499591,3
OFF_FR_1081,PDT02545,3
C2311,cms_000085,3
C2311,PDT160596,3
C2311,C231214,3
C2311,C1630,3
C2311,cms_000147,3
C2311,C13,3
C231116,C2311,3
C231116,PDT499581,3
C231116,OFF_FR_1072,3
C231116,OFF_FR_1818,3
C231116,C2312,3
C231112,OFF_FR_2031,3
C231111,PDT02534,3
C231111,PDT31576,3
PDT499581,C2311,3
SkuOFF_FR_1072,OFF_FR_449,3
SkuOFF_FR_1072,OFF_FR_291,3
SkuOFF_FR_1072,cms_000075,3
OFF_FR_2031,C2313,3
OFF_FR_2042,OFF_FR_2012,3
C231113,C2318,3
C231113,C231113,3
C231113,OFF_FR_291,5
PDT499590,SkuPDT234594,3
SkuPDT499590,C2314,3
SkuPDT499590,OFF_FR_1083,3
PDT499589,C2314,3
PDT499589,SkuPDT499590,3
C231314,C231312,3
C231314,PDT00195,5
C231311,OFF_FR_1666,3
C231311,C2311,3
C231311,OFF_FR_1054,3
SkuOFF_FR_156,SkuOFF_FR_156,3
SkuOFF_FR_1821,C231313,3
SkuOFF_FR_1821,ViewParametricSearchSimpleOfferSearch,3
PDT02248,C231313,3
PDT499587,PDT02248,3
PDT499587,ViewParametricSearchSimpleOfferSearch,3
PDT30597,OFF_FR_1081,3
PDT00105,home,3
PDT00105,SkuPDT00105,7
PDT00104,PDT01947,3
PDT00104,OFF_FR_1054,3
OFF_FR_138,ViewHeaderViewAccountIdentification,3
OFF_FR_1819,C231312,3
OFF_FR_156,PDT01087,3
OFF_FR_156,OFF_FR_138,3
OFF_FR_156,C1320,3
OFF_FR_1696,OFF_FR_1696,3
PDT01032,OFF_FR_2042,3
PDT01032,PDT31578,3
PDT01032,ViewParametricSearchSimpleOfferSearch,3
OFF_FR_449,SkuOFF_FR_449,7
OFF_FR_449,cms_000075,3
SkuOFF_FR_449,OFF_FR_449,7
PDT02545,C2311,3
OFF_FR_029,SkuOFF_FR_029,10
OFF_FR_029,PDT234594,3
OFF_FR_029,SkuPDT02536,3
OFF_FR_029,C23,3
OFF_FR_071,C231112,3
OFF_FR_063,home,3
OFF_FR_063,OFF_FR_0789,3
OFF_FR_063,ViewHeaderViewReference,3
PDT94578,OFF_FR_1115,3
PDT94578,C23,3
SkuUnMastered,home,5
SkuPDT02536,C2230,3
SkuPDT02536,OFF_FR_029,3
SkuPDT02536,cms_000147,3
SkuPDT02536,cms_000075,3
PDT02536,C2213,3
PDT02536,C2299,3
PDT02536,C1215,3
PDT02536,C1630,3
PDT02536,C2125,3
PDT02536,ViewParametricSearchBrowse,3
PDT02536,cms_000147,3
PDT01034,SkuPDT02536,3
PDT01034,PDT01947,3
PDT02534,C231111,3
PDT02534,OFF_FR_0789,3
PDT00488,C231811,3
PDT00488,OFF_FR_0921,3
PDT160596,C2311,3
OFF_FR_1434,SkuOFF_FR_1850,3
OFF_FR_1434,OFF_FR_1850,3
OFF_FR_1434,ViewHeaderViewAccountIdentification,3
SkuOFF_FR_1434,C1320,3
C231211,C231214,3
PDT00187,SkuPDT00187,3
PDT02548,C2318,3
PDT02548,SkuPDT02548,3
PDT02548,ViewParametricSearchSimpleOfferSearch,3
C231213,C23,3
PDT01591,SkuPDT01591,5
PDT01591,PDT00895,3
C231215,C231211,3
C231215,C231216,3
C231215,C2312,3
C231215,C23,3
C231216,C231412,3
C231216,C2311,3
C231216,C2313,3
C231212,C231215,3
C231212,PDT01098,3
C231212,C23,3
C231214,C2311,3
OFF_FR_1435,C223013,3
OFF_FR_15061,ViewParametricSearchSimpleOfferSearch,3
OFF_FR_2044,C231213,3
OFF_FR_1075,C231213,3
C2313,C2235,3
C2313,C2255,3
C2313,SkuPDT234594,3
C2313,PDT01087,3
C2313,cms_000045,3
C23,C1190,3
C23,C2270,3
C23,C2260,3
C23,C231811,3
C23,C231411,3
C23,C231413,3
C23,C231313,3
C23,C231115,3
C23,C231311,3
C23,PDT00104,3
C23,OFF_FR_063,3
C23,ViewHeaderViewAccountIdentification,3
C23,ViewHeaderViewReference,3
C23,cms_000026,3
C23,cms_000147,5
C23,C1393,3
C23,C1320,3
C9911,PDT00360,3
C9911,C1160,3
C9604,home,3
C9604,PDT12578,3
C9604,OFF_FR_1676,3
cms_000045,C1530,3
cms_000045,C1195,3
cms_000045,/configurateurposteemballage,3
cms_000045,cms_000054,3
cms_000045,C2240,3
cms_000045,C2260,3
cms_000045,C2315,3
cms_000045,C2018,3
cms_000045,C2110,3
cms_000045,ViewUserAccountStart,3
cms_000045,C1870,3
cms_000045,cms_000074,3
cms_000045,cms_000011,3
cms_000047,C159510,3
cms_000047,C111012,3
cms_000047,C111010,3
cms_000047,C118010,3
cms_000047,C2240,3
cms_000047,C22,3
cms_000047,cms_000075,3
cms_000047,cms_000011,3
cms_000073,C159510,3
cms_000073,cms_000073,3
OFF_FR_9521,ViewParametricSearchSimpleOfferSearch,3
C205040,OFF_FR_9649,3
OFF_FR_9866,C2050,3
C205060,C205060,3
PDT00384,home,3
OFF_FR_1804,SkuOFF_FR_1804,3
C205030,OFF_FR_9523,6
C205030,C211550,3
OFF_FR_1258,OFF_FR_9453,3
OFF_FR_178,SkuOFF_FR_178,5
OFF_FR_178,OFF_FR_15002,3
OFF_FR_178,C2050,3
OFF_FR_15002,OFF_FR_178,3
OFF_FR_10022,C2050,3
OFF_FR_10016,C205030,3
C205050,OFF_FR_9696,3
PDT02399,SkuPDT02399,6
SkuPDT01403,PDT01403,3
SkuPDT02382,SkuPDT02382,9
PDT02398,ViewStandardCatalogBrowse,3
PDT02396,PDT02382,3
PDT02396,OFF_FR_0980,3
PDT02396,C2120,3
OFF_FR_421,PDT02196,3
PDT02382,C1510,3
PDT02382,C1513,3
PDT02382,PDT02399,3
PDT02382,PDT02396,3
PDT02382,C2028,3
PDT02382,C1710,3
PDT02382,C17,3
PDT02382,C2120,3
PDT02382,ViewUserAccountStart,3
PDT02382,C1310,3
PDT02395,ViewStandardCatalogBrowse,3
PDT02261,OFF_FR_1111,3
PDT02261,C1310,3
SkuOFF_FR_9646,OFF_FR_9646,3
OFF_FR_9648,ViewParametricSearchSimpleOfferSearch,3
OFF_FR_9489,OFF_FR_9647,3
OFF_FR_9489,C2050,3
C205010,PDT01403,3
SkuPDT02411,C205020,3
PDT02411,PDT02382,3
PDT02411,PDT02411,3
C205020,PDT00384,3
C205020,C205050,3
C205020,OFF_FR_1147,3
C2050,cms_000045,3
C2050,OFF_FR_9927,3
C2050,OFF_FR_9866,3
C2050,OFF_FR_1841,3
C2050,OFF_FR_9453,3
C2050,OFF_FR_9978,3
C2050,OFF_FR_9647,3
C2050,OFF_FR_9489,3
C2050,C2025,3
C2050,OFF_FR_1842,3
C2050,C1213,3
C2050,cms_000147,3
C2050,C1310,3
C2050,C1910,3
OFF_FR_10019,C203220,3
C203220,OFF_FR_9975,3
C203220,OFF_FR_10019,3
C203220,C203230,3
C203210,OFF_FR_10076,3
OFF_FR_9470,ViewParametricSearchSimpleOfferSearch,3
OFF_FR_9659,ViewParametricSearchSimpleOfferSearch,3
OFF_FR_10029,C203230,3
C203230,OFF_FR_9659,6
C203230,OFF_FR_9999,3
C203230,PDT01106,3
C2032,OFF_FR_9372,3
C2032,OFF_FR_9722,3
C2032,C2010,3
C2032,PDT01811,3
C2032,C204010,3
C2032,OFF_FR_1111,3
SkuOFF_FR_9645,OFF_FR_9761,3
OFF_FR_9766,ViewParametricSearchSimpleOfferSearch,3
C204060,C204060,3
C204050,OFF_FR_9768,3
OFF_FR_9958,C204030,3
OFF_FR_10049,C204030,3
SkuOFF_FR_9631,OFF_FR_9631,3
OFF_FR_10122,C204030,3
OFF_FR_9953,C204030,3
C202820,C2045,3
C202820,C20,3
C202820,OFF_FR_1845,3
C202820,OFF_FR_1686,3
SkuOFF_FR_10072,SkuOFF_FR_10072,3
OFF_FR_9421,C202860,3
C202860,C202820,3
C202860,OFF_FR_9421,3
OFF_FR_9971,C2028,3
OFF_FR_9633,SkuOFF_FR_9633,5
SkuOFF_FR_10078,OFF_FR_10078,3
OFF_FR_9434,C202850,3
SkuOFF_FR_9398,SkuOFF_FR_9398,3
SkuOFF_FR_9398,OFF_FR_9398,3
OFF_FR_9398,C202850,3
SkuOFF_FR_9436,OFF_FR_9437,3
